date,cno,caged_in,cno_small,cno_medium,cno_big,caged_diff,caged_balance,pnad_total,pnad_formal,pnad_informal,jobs,news
2007-04-01,0.0,718.0,,0.0,0.0,184.0,309.0,,,,,
2007-05-01,0.0,590.5,,0.0,0.0,39.5,899.5,,,,,
2007-06-01,0.0,463.0,,0.0,0.0,-105.0,794.5,,,,,
2007-07-01,0.0,679.0,,0.0,0.0,-17.0,777.5,,,,,
2007-08-01,0.0,581.0,,0.0,0.0,38.0,815.5,,,,,
2007-09-01,0.0,751.0,,0.0,0.0,157.0,972.5,,,,,
2007-10-01,0.0,708.0,,0.0,0.0,79.0,1051.5,,,,,
2007-11-01,0.0,564.0,,0.0,0.0,-124.0,927.5,,,,,
2007-12-01,0.0,325.0,,0.0,0.0,-180.0,747.5,,,,,
2008-01-01,0.0,696.0,,0.0,0.0,99.0,846.5,,,,,
2008-02-01,0.0,992.0,,0.0,0.0,541.0,1387.5,,,,,
2008-03-01,0.0,570.0,,0.0,0.0,162.0,1549.5,,,,,
2008-04-01,0.0,625.0,,0.0,0.0,176.0,1725.5,,,,,
2008-05-01,0.0,622.0,,0.0,0.0,-111.0,1614.5,,,,,
2008-06-01,0.0,661.0,,0.0,0.0,-35.0,1579.5,,,,,
2008-07-01,0.0,770.0,,0.0,0.0,33.0,1612.5,,,,,
2008-08-01,0.0,948.0,,0.0,0.0,290.0,1902.5,,,,,
2008-09-01,0.0,942.0,,0.0,0.0,308.0,2210.5,,,,,
2008-10-01,0.0,692.0,,0.0,0.0,-50.0,2160.5,,,,,
2008-11-01,0.0,589.0,,0.0,0.0,-399.0,1761.5,,,,,
2008-12-01,0.0,209.0,,0.0,0.0,-631.0,1130.5,,,,,
2009-01-01,0.0,786.0,,0.0,0.0,-99.0,1031.5,,,,,
2009-02-01,0.0,635.0,,0.0,0.0,29.0,1060.5,,,,,
2009-03-01,1.0,939.0,1.0,0.0,0.0,257.0,1317.5,,,,,
2009-04-01,0.0,938.0,0.0,0.0,0.0,446.0,1763.5,,,,,
2009-05-01,0.0,815.0,0.0,0.0,0.0,36.0,1799.5,,,,,
2009-06-01,0.0,1225.0,0.0,0.0,0.0,229.0,2028.5,,,,,
2009-07-01,0.0,996.0,0.0,0.0,0.0,223.0,2251.5,,,,,
2009-08-01,0.0,1135.0,0.0,0.0,0.0,423.0,2674.5,,,,,
2009-09-01,0.0,1200.0,0.0,0.0,0.0,457.0,3131.5,,,,,
2009-10-01,0.0,1339.0,0.0,0.0,0.0,603.0,3734.5,,,,,
2009-11-01,0.0,851.0,0.0,0.0,0.0,108.0,3842.5,,,,,
2009-12-01,0.0,590.0,0.0,0.0,0.0,-243.0,3599.5,,,,,
2010-01-01,0.0,1465.0,0.0,0.0,0.0,804.0,4403.5,,,,,
2010-02-01,0.0,1536.0,0.0,0.0,0.0,385.0,4788.5,,,,,
2010-03-01,1.0,1896.0,0.0,0.0,1.0,722.0,5510.5,,,,,
2010-04-01,0.0,1887.0,0.0,0.0,0.0,941.0,6451.5,,,,,
2010-05-01,0.0,1784.0,0.0,0.0,0.0,913.0,7364.5,,,,,
2010-06-01,0.0,1370.0,0.0,0.0,0.0,-36.0,7328.5,,,,,
2010-07-01,0.0,1418.0,0.0,0.0,0.0,-282.0,7046.5,,,,,
2010-08-01,0.0,2207.0,0.0,0.0,0.0,705.0,7751.5,,,,,
2010-09-01,0.0,2548.0,0.0,0.0,0.0,923.0,8674.5,,,,,
2010-10-01,0.0,2211.0,0.0,0.0,0.0,853.0,9527.5,,,,,
2010-11-01,0.0,2325.0,0.0,0.0,0.0,832.0,10359.5,,,,,
2010-12-01,0.0,2414.0,0.0,0.0,0.0,993.0,11352.5,,,,,
2011-01-01,1.0,2235.0,1.0,0.0,0.0,676.0,12028.5,,,,,
2011-02-01,2.0,2566.0,0.0,1.0,1.0,1016.0,13044.5,,,,,
2011-03-01,0.0,3346.0,0.0,0.0,0.0,1472.0,14516.5,,,,,
2011-04-01,0.0,2205.0,0.0,0.0,0.0,915.0,15431.5,,,,,
2011-05-01,0.0,2751.0,0.0,0.0,0.0,252.0,15683.5,,,,,
2011-06-01,0.0,2301.0,0.0,0.0,0.0,217.0,15900.5,,,,,
2011-07-01,0.0,2637.0,0.0,0.0,0.0,403.0,16303.5,,,,,
2011-08-01,0.0,2756.0,0.0,0.0,0.0,383.0,16686.5,,,,,
2011-09-01,0.0,2213.0,0.0,0.0,0.0,-73.0,16613.5,,,,,
2011-10-01,0.0,1989.0,0.0,0.0,0.0,26.0,16639.5,,,,,
2011-11-01,0.0,2368.0,0.0,0.0,0.0,396.0,17035.5,,,,,
2011-12-01,0.0,1998.0,0.0,0.0,0.0,255.0,17290.5,,,,,
2012-01-01,1.0,3068.0,0.0,0.0,1.0,1057.0,18347.5,,,,,
2012-02-01,1.0,2508.0,0.0,1.0,0.0,446.0,18793.5,,,,,
2012-03-01,1.0,2805.0,0.0,1.0,0.0,169.0,18962.5,54718.93154077999,37392.75400010999,17326.17754067,,
2012-04-01,0.0,2357.0,0.0,0.0,0.0,273.0,19235.5,55688.65969119332,38312.03499870999,17376.62469248333,,
2012-05-01,1.0,2288.0,0.0,0.0,1.0,144.0,19379.5,56658.38784160666,39231.31599731,17427.07184429666,,
2012-06-01,0.0,2215.0,0.0,0.0,0.0,-653.0,18726.5,57628.11599201999,40150.59699591,17477.51899610999,,
2012-07-01,0.0,2310.0,0.0,0.0,0.0,-533.0,18193.5,57875.43939179888,40673.12949564666,17202.309896152216,,
2012-08-01,0.0,2594.0,0.0,0.0,0.0,-331.0,17862.5,58122.76279157777,41195.66199538333,16927.10079619444,,
2012-09-01,1.0,2359.0,0.0,1.0,0.0,186.0,18048.5,58370.08619135666,41718.19449511999,16651.891696236667,,
2012-10-01,0.0,2217.0,0.0,0.0,0.0,1.0,18049.5,57781.02857000887,41829.86122205332,15951.167347955556,,
2012-11-01,0.0,2612.0,0.0,0.0,0.0,91.0,18140.5,57191.970948661095,41941.52794898665,15250.442999674446,,
2012-12-01,0.0,1300.0,0.0,0.0,0.0,-735.0,17405.5,56602.91332731331,42053.19467591998,14549.718651393334,,
2013-01-01,1.0,2520.0,0.0,0.0,1.0,34.0,17439.5,56944.236822152205,41315.10227069998,15629.134551452224,,
2013-02-01,2.0,2265.0,0.0,0.0,2.0,114.0,17553.5,57285.56031699109,40577.00986547997,16708.550451511113,,
2013-03-01,0.0,2066.0,0.0,0.0,0.0,-124.0,17429.5,57626.88381182997,39838.91746025997,17787.96635157,,
2013-04-01,1.0,2217.0,0.0,0.0,1.0,538.0,17967.5,58441.31313275665,40794.61729207998,17646.69584067667,,
2013-05-01,2.0,1864.0,0.0,2.0,0.0,-1076.0,16891.5,59255.74245368333,41750.31712389999,17505.42532978334,,
2013-06-01,0.0,1790.0,0.0,0.0,0.0,-421.0,16470.5,60070.17177461,42706.01695572,17364.15481889001,2.0,
2013-07-01,3.0,2106.0,0.0,0.0,3.0,-39.0,16431.5,61872.39159153166,42751.83825932666,19120.553332205007,1.0,
2013-08-01,1.0,1956.0,0.0,1.0,0.0,-109.0,16322.5,63674.61140845333,42797.65956293333,20876.95184552,,
2013-09-01,2.0,2459.0,2.0,0.0,0.0,599.0,16921.5,65476.83122537498,42843.48086653998,22633.350358835,,
2013-10-01,0.0,3003.0,0.0,0.0,0.0,945.0,17866.5,64071.14323534332,42223.855647763325,21847.28758758,,
2013-11-01,0.0,2019.0,0.0,0.0,0.0,118.0,17984.5,62665.455245311656,41604.23042898666,21061.224816325,,
2013-12-01,1.0,670.0,0.0,0.0,1.0,-860.0,17124.5,61259.76725527999,40984.60521021,20275.162045069992,,
2014-01-01,6.0,2471.0,3.0,2.0,1.0,202.0,17326.5,60597.78044835334,40302.818323113344,20294.96212524,,
2014-02-01,1.0,2075.0,0.0,0.0,1.0,462.0,17788.5,59935.79364142669,39621.03143601669,20314.76220541,,
2014-03-01,1.0,1834.0,0.0,1.0,0.0,-159.0,17629.5,59273.80683450004,38939.24454892003,20334.562285580003,,
2014-04-01,0.0,1796.0,0.0,0.0,0.0,363.0,17992.5,58398.38619260335,39794.29428521002,18604.091907393333,,
2014-05-01,1.0,1499.0,0.0,1.0,0.0,-699.0,17293.5,57522.96555070666,40649.3440215,16873.621529206663,,
2014-06-01,3.0,1235.0,0.0,0.0,3.0,-418.0,16875.5,56647.54490880999,41504.39375778999,15143.151151019994,,
2014-07-01,1.0,1905.0,1.0,0.0,0.0,-60.0,16815.5,55651.92180979665,41073.45118090665,14578.470628889994,,
2014-08-01,0.0,2026.0,0.0,0.0,0.0,-444.0,16371.5,54656.298710783325,40642.50860402333,14013.790106759996,,
2014-09-01,0.0,2240.0,0.0,0.0,0.0,346.0,16717.5,53660.67561176999,40211.56602714,13449.109584629996,,
2014-10-01,1.0,2130.0,0.0,0.0,1.0,231.0,16948.5,53295.52001589222,38211.68724381667,15083.832772075551,,
2014-11-01,0.0,1329.0,0.0,0.0,0.0,-176.0,16772.5,52930.36442001444,36211.80846049333,16718.55595952111,,
2014-12-01,2.0,787.0,1.0,1.0,0.0,-581.0,16191.5,52565.208824136665,34211.92967717,18353.279146966663,2.0,
2015-01-01,5.0,1911.0,1.0,2.0,2.0,-472.0,15719.5,52710.31999605222,33307.598988219994,19402.72100783222,,
2015-02-01,0.0,1658.0,0.0,0.0,0.0,61.0,15780.5,52855.43116796778,32403.268299269992,20452.162868697786,,
2015-03-01,2.0,1708.0,1.0,1.0,0.0,47.0,15827.5,53000.54233988332,31498.937610319987,21501.60472956334,,
2015-04-01,1.0,1734.0,0.0,0.0,1.0,248.0,16075.5,49738.65289771888,29868.554492556654,19870.098405162225,,
2015-05-01,2.0,1579.0,1.0,1.0,0.0,-420.0,15655.5,46476.76345555444,28238.17137479332,18238.59208076111,,
2015-06-01,1.0,1525.0,0.0,1.0,0.0,-611.0,15044.5,43214.87401338999,26607.788257029988,16607.085756359997,1.0,
2015-07-01,0.0,1878.0,0.0,0.0,0.0,-167.0,14877.5,40382.326590969984,24169.67979494999,16212.646796019995,1.0,
2015-08-01,1.0,1507.0,0.0,1.0,0.0,-296.0,14581.5,37549.77916854999,21731.57133286999,15818.20783568,,
2015-09-01,0.0,1347.0,0.0,0.0,0.0,-217.0,14364.5,34717.23174612999,19293.46287078999,15423.76887534,,
2015-10-01,1.0,1083.0,0.0,0.0,1.0,-450.0,13914.5,39541.022916033326,23604.273857563327,15936.74905847,,
2015-11-01,1.0,1559.0,0.0,0.0,1.0,212.0,14126.5,44364.81408593667,27915.084844336663,16449.729241600002,,
2015-12-01,1.0,509.0,0.0,0.0,1.0,-840.0,13286.5,49188.60525584,32225.89583111,16962.70942473,,
2016-01-01,1.0,1397.0,0.0,0.0,1.0,128.0,13414.5,48103.06095242,30924.190500493336,17178.87045192667,,
2016-02-01,0.0,1065.0,0.0,0.0,0.0,-193.0,13221.5,47017.51664900001,29622.485169876672,17395.03147912334,,
2016-03-01,1.0,1080.0,0.0,0.0,1.0,-551.0,12670.5,45931.97234558001,28320.77983926001,17611.192506320007,,
2016-04-01,0.0,1225.0,0.0,0.0,0.0,-286.0,12384.5,45099.20050071667,27575.58045152334,17523.620049193338,,
2016-05-01,0.0,1103.0,0.0,0.0,0.0,-338.0,12046.5,44266.428655853335,26830.381063786663,17436.047592066672,,
2016-06-01,0.0,1123.0,0.0,0.0,0.0,-337.0,11709.5,43433.65681099,26085.18167605,17348.475134940003,,
2016-07-01,1.0,963.0,0.0,0.0,1.0,-656.0,11053.5,42816.20237040667,25108.07120198,17708.13116842667,,
2016-08-01,0.0,963.0,0.0,0.0,0.0,-295.0,10758.5,42198.74792982332,24130.96072791,18067.78720191333,,
2016-09-01,0.0,874.0,0.0,0.0,0.0,-78.0,10680.5,41581.29348924001,23153.850253840006,18427.4432354,,
2016-10-01,0.0,790.0,0.0,0.0,0.0,-352.0,10328.5,43085.346287123335,24197.151425440006,18888.19486168333,,
2016-11-01,1.0,748.0,0.0,1.0,0.0,-432.0,9896.5,44589.39908500666,25240.452597040003,19348.946487966663,,
2016-12-01,2.0,537.0,0.0,1.0,1.0,-279.0,9617.5,46093.45188289,26283.753768640003,19809.69811425,,
2017-01-01,1.0,970.0,0.0,1.0,0.0,5.0,9622.5,43723.54586802666,24628.546651443336,19094.99921658333,,
2017-02-01,2.0,741.0,0.0,1.0,1.0,-219.0,9403.5,41353.63985316333,22973.339534246665,18380.300318916663,,3.0
2017-03-01,3.0,710.0,1.0,1.0,1.0,-228.0,9175.5,38983.7338383,21318.13241705,17665.601421249994,,1.0
2017-04-01,2.0,593.0,0.0,1.0,1.0,-102.0,9073.5,38499.64209487333,20894.85523368,17604.786861193334,,2.0
2017-05-01,2.0,901.0,0.0,0.0,2.0,-44.0,9029.5,38015.55035144667,20471.57805031,17543.97230113667,,
2017-06-01,1.0,606.0,0.0,1.0,0.0,-194.0,8835.5,37531.45860802001,20048.30086694,17483.15774108001,,
2017-07-01,2.0,704.0,1.0,0.0,1.0,-256.0,8579.5,37611.711634143336,21528.80734923333,16082.904284910006,,
2017-08-01,3.0,940.0,2.0,1.0,0.0,7.0,8586.5,37691.96466026668,23009.31383152667,14682.650828740005,,
2017-09-01,1.0,769.0,0.0,1.0,0.0,138.0,8724.5,37772.21768639,24489.820313820004,13282.39737257,,
2017-10-01,5.0,939.0,1.0,3.0,1.0,202.0,8926.5,37589.02146942667,22595.067643753337,14993.953825673332,,
2017-11-01,2.0,726.0,0.0,0.0,2.0,-352.0,8574.5,37405.82525246334,20700.31497368668,16705.510278776666,,
2017-12-01,4.0,355.0,0.0,1.0,3.0,-771.0,7803.5,37222.62903550001,18805.562303620005,18417.06673188,,
2018-01-01,2.0,938.0,0.0,2.0,0.0,231.0,8034.5,36444.71330847,18870.887499120003,17573.825809349997,1.0,
2018-02-01,1.0,1084.0,0.0,0.0,1.0,298.0,8332.5,35666.79758144,18936.21269462,16730.584886819997,,
2018-03-01,2.0,1039.0,1.0,1.0,0.0,218.0,8550.5,34888.88185441,19001.53789012,15887.34396429,,
2018-04-01,1.0,1057.0,1.0,0.0,0.0,342.0,8892.5,34464.479373886665,18796.422898313333,15668.056475573332,,
2018-05-01,1.0,936.0,1.0,0.0,0.0,-14.0,8878.5,34040.07689336333,18591.307906506667,15448.768986856663,1.0,
2018-06-01,5.0,572.0,1.0,3.0,1.0,-350.0,8528.5,33615.674412839995,18386.1929147,15229.481498139996,,
2018-07-01,5.0,803.0,0.0,2.0,3.0,5.0,8533.5,35825.59082432,18653.852185923333,17171.738638396662,,
2018-08-01,7.0,900.0,1.0,2.0,4.0,49.0,8582.5,38035.5072358,18921.511457146666,19113.99577865333,1.0,1.0
2018-09-01,9.0,928.0,1.0,1.0,7.0,276.0,8858.5,40245.42364728,19189.170728369994,21056.25291891,1.0,
2018-10-01,15.0,866.0,2.0,2.0,11.0,47.0,8905.5,38458.51416792,18486.151390396662,19972.362777523333,5.0,
2018-11-01,7.0,614.0,3.0,2.0,2.0,-155.0,8750.5,36671.60468855999,17783.13205242333,18888.472636136667,1.0,
2018-12-01,6.0,489.0,3.0,2.0,1.0,-449.0,8301.5,34884.6952092,17080.11271445,17804.58249475,,
2019-01-01,16.0,886.0,5.0,4.0,7.0,267.0,8568.5,35430.383806863334,16957.88789028,18472.49591658333,,1.0
2019-02-01,10.0,887.0,3.0,4.0,3.0,241.0,8809.5,35976.07240452666,16835.66306611,19140.409338416663,,1.0
2019-03-01,13.0,889.0,4.0,4.0,5.0,223.0,9032.5,36521.76100219,16713.43824194,19808.32276025,2.0,2.0
2019-04-01,18.0,853.0,8.0,2.0,8.0,311.0,9343.5,37041.50975514,17281.46847621,19760.04127893,1.0,2.0
2019-05-01,11.0,869.0,6.0,5.0,0.0,-233.0,9110.5,37561.25850809,17849.498710480002,19711.75979761,,3.0
2019-06-01,30.0,1349.0,7.0,12.0,11.0,273.0,9383.5,38081.00726104,18417.528944750004,19663.47831629,4.0,4.0
2019-07-01,20.0,1028.0,9.0,8.0,3.0,65.0,9448.5,37608.55114177,18232.14065762,19376.41048415,2.0,3.0
2019-08-01,13.0,701.0,7.0,4.0,2.0,-46.0,9402.5,37136.0950225,18046.75237049,19089.34265201,,4.0
2019-09-01,22.0,802.0,11.0,5.0,6.0,18.0,9420.5,36663.63890322999,17861.364083359997,18802.274819869992,4.0,4.0
2019-10-01,17.0,672.0,5.0,8.0,4.0,-129.0,9291.5,36017.53804056666,16939.191735606666,19078.346304959992,5.0,4.0
2019-11-01,24.0,831.0,10.0,7.0,7.0,66.0,9357.5,35371.43717790333,16017.019387853334,19354.41779005,,5.0
2019-12-01,13.0,329.0,7.0,3.0,3.0,-372.0,8985.5,34725.33631524,15094.8470401,19630.48927514,,3.0
2020-01-01,33.0,1251.0,11.0,9.0,13.0,482.0,9467.5,37231.10367175,15766.005723643337,21465.097948106664,,2.0
2020-02-01,18.0,1317.0,4.0,10.0,4.0,637.0,10104.5,39736.87102825999,16437.16440718667,23299.70662107333,1.0,
2020-03-01,19.0,1117.0,4.0,7.0,8.0,146.0,10250.5,42242.638384770005,17108.323090730002,25134.31529404,1.0,4.0
2020-04-01,16.0,265.0,8.0,5.0,3.0,-692.0,9558.5,39432.92508634334,17219.027048783337,22213.89803756,2.0,1.0
2020-05-01,17.0,521.0,2.0,7.0,8.0,-442.0,9116.5,36623.21178791667,17329.731006836668,19293.48078108,,1.0
2020-06-01,8.0,614.0,6.0,1.0,1.0,-213.0,8903.5,33813.49848949,17440.434964890002,16373.063524599997,1.0,5.0
2020-07-01,19.0,816.0,5.0,8.0,6.0,143.0,9046.5,34016.90790978666,17364.476512923335,16652.43139686333,6.0,12.0
2020-08-01,28.0,1023.0,14.0,8.0,6.0,366.0,9412.5,34220.31733008333,17288.518060956667,16931.799269126666,2.0,11.0
2020-09-01,21.0,1248.0,9.0,4.0,8.0,548.0,9960.5,34423.72675038,17212.55960899,17211.16714139,2.0,15.0
2020-10-01,18.0,1016.0,4.0,8.0,6.0,206.0,10166.5,38296.38501423,18590.23305617,19706.15195806,3.0,6.0
2020-11-01,20.0,901.0,6.0,8.0,6.0,115.0,10281.5,42169.04327808,19967.90650335,22201.13677473,1.0,11.0
2020-12-01,14.0,562.0,5.0,6.0,3.0,-330.0,9951.5,46041.70154193,21345.57995053,24696.1215914,26.0,24.0
2021-01-01,17.0,979.0,5.0,5.0,7.0,240.0,10191.5,47717.50492234,20875.721589006665,26841.783333333333,5.0,11.0
2021-02-01,11.0,897.0,7.0,1.0,3.0,129.0,10320.5,49393.30830275,20405.863227483333,28987.445075266667,5.0,24.0
2021-03-01,25.0,1177.0,10.0,6.0,9.0,141.0,10461.5,51069.11168316,19936.00486596,31133.1068172,17.0,32.0
2021-04-01,12.0,840.0,3.0,4.0,5.0,111.0,10572.5,50937.04225113,20176.30952393333,30760.732727196664,50.0,49.0
2021-05-01,12.0,954.0,3.0,4.0,5.0,23.0,10595.5,50804.9728191,20416.614181906672,30388.358637193327,35.0,2392.0
2021-06-01,12.0,1093.0,3.0,4.0,5.0,191.0,10786.5,50672.90338706999,20656.918839880007,30015.98454718999,52.0,3322.0
2021-07-01,12.0,1072.0,3.0,4.0,5.0,-30.0,10756.5,,,,53.0,3827.0
2021-08-01,,,,,,,,,,,34.0,3717.0
2021-09-01,,,,,,,,,,,7.0,421.0
